1,"私","わたし","I",1,1
594,"早い","はやい","Quick, early",12,4
595,"遅い","おそい","Slow, late",12,5
596,"多い","おおい","Many( people)",12,6
597,"少ない","すくない","Few ( people)",12,7
598,"暖かい","あたたかい","Warm",12,8
599,"涼しい","すずしい","Cool",12,9
600,"甘い","あまい","Sweet",12,10
601,"辛い","からい","Spicy",12,11
602,"重い","おもい","Heavy",12,12
603,"軽い","かるい","Light",12,13
604,,"いい","Prefer",12,14
605,"季節","きせつ","Season",12,15
606,"春","はる","Spring",12,16
607,"夏","なつ","Summer",12,17
608,"秋","あき","Autumn",12,18
609,"冬","ふゆ","Winter",12,19
610,"天気","てんき","Weather",12,20
611,"雨","あめ","Rain",12,21
612,"雪","ゆき","Snow",12,22
613,"曇","くもり","Cloudy",12,23
614,,"ホテル","Hotel",12,24
615,"空港","くうこう","Airport",12,25
616,"海","うみ","Sea",12,26
617,"世界","せかい","World",12,27
618,,"パーテイー","Party",12,28
619,"祭り","まつり","Festival",12,29
620,"試験","しけん","Examination",12,30
621,,"すきやき","Sukiyaki",12,31
622,,"さしみ","Sashimi",12,32
623,,"すし","sushi",12,33
624,"天ぷら","てんぷら","Tempura",12,34
625,"生け花","いけばな","Flower arrangement",12,35
626,,"もみじ","Red leaves",12,36
627,,"どちら","Which one ( between two things)",12,37
628,,"どちらも","Both",12,38
629,,"ずっと","By far",12,39
630,,"はじめて","For the first time",12,40
631,"遊びます","あそびます","Enjoy oneself, play",13,1
632,"泳ぎます","およぎます","Swimming",13,2
633,"迎えます","むかえます","Go to meet",13,3
634,"疲れます","つかれます","Get tired",13,4
635,"出します","だします","Send",13,5
636,"入ります","はいります","Enter",13,6
637,"出ます","でます","Go out",13,7
638,"結婚します","けっこんします","Get married",13,8
639,"買い物します","かいものします","Do shopping",13,9
640,"食事します","しょくじします","Have a meal",13,10
641,"散歩します","さんぽします","Take a walk",13,11
642,"大変","たいへん","Hard, Tough",13,12
643,"欲しい","ほしい","Want",13,13
644,"寂しい","さびしい","Lonely",13,14
645,"広い","ひろい","Wide, spacious",13,15
646,"狭い","せまい","Narrow",13,16
647,"市役所","しやくしょ","City Hall",13,17
648,,"プール","Swimming pool",13,18
649,"川","かわ","River",13,19
650,"経済","けいざい","Economy",13,20
651,"美術","びじゅつ","Fine arts",13,21
652,"釣り","つり","Fishing",13,22
653,,"スキー","Skiing",13,23
654,"会議","かいぎ","Meeting, Conference",13,24
655,"登録","とうろく","Registration",13,25
656,"週末","しゅうまつ","Weekend",13,26
657,"何か","なにか","Something",13,27
658,,"どこか","Somewhere",13,28
659,"お腹がすきました","おなかがすきました","I’m hungry",13,29
660,"お腹がいっぱいです","おなかがいっぱいです","I’m full",13,30
661,"喉が渇きました","のどがかわきました","I’m thirsty",13,31
662,,"そうですね","I agree with you",13,32
663,,"そう しましょう","Let’s do that( used when agreeing with someone’s suggestion)",13,33
664,"定食","ていしょく","Set meal",13,34
665,"牛丼","ぎゅうどん","Bowl of rice topped with beef",13,35
666,"別々に","べつべつに","Separately",13,36
667,"付けます","つけます","    Turn on",14,1
668,"消します","けします","    Turn off",14,2
669,"開けます","あけます","    Open",14,3
670,"閉めます","しめます","     Close, shut",14,4
671,"急ぎます","いそぎます","    Hurry",14,5
672,"待ちます","まちます","    Wait",14,6
673,"止めます","とめます","    Stop, park",14,7
674,"曲がります","まがります","    Turn",14,8
675,"持ちます","もちます","    Hold",14,9
676,"取ります","とります","    Take, pass",14,10
677,"手伝います","てつだいます","    Help",14,11
678,"呼びます","よびます","    Call",14,12
679,"話します","はなします","    Speak, talk",14,13
680,"見せます","みせます","    Show",14,14
681,"教えます","おしえます","    Tell",14,15
682,"始めます","はじめます","    Start, begin",14,16
683,"降ります","ふります","    Rain",14,17
684,,"コピーします","    Copy",14,18
685,,"エアコン","     Air conditioner",14,19
686,,"パスポート","    Passport",14,20
687,"名前","なまえ","   Name",14,21
688,"住所","じゅうしょ","   Address",14,22
689,"地図","ちず","    Map",14,23
690,"栞","しお","    Salt",14,24
691,"砂糖","さとう","    Sugar",14,25
692,"読み方","よみかた","    How to read, way of reading",14,26
693,,"ゆっくり","    Slowly, leisurely",14,27
694,,"すぐ","    Immediately",14,28
695,,"また","    Again",14,29
696,"後で","あとで","    Later",14,30
697,"もう少し","もうすこし","    ~more, another~",14,31
698,"立ちます","たちます","stand up",15,1
699,"座ります","すわります","sit down",15,2
700,"使います","つかいます","use",15,3
701,"起きます","おきます","put",15,4
702,"作ります","つくります","make, produce",15,5
703,"売ります","うります","sell",15,6
704,"知ります","しります","get to know",15,7
705,"住みます","すみます","be going to live",15,8
706,"研究します","けんきゅうします","do research",15,9
707,"知っています","しっています","know",15,10
708,"住んでいます","すんでいます","live [in somewhere]",15,11
709,"資料","しりょう","materials,data",15,12
710,"時刻表","じこくひょう","timetable",15,13
711,"服","ふく","clothes",15,14
712,"製品","せいひん","products",15,15
713,,"ソフト","software",15,16
714,"専門","せんもん","speciality, a field of study",15,17
715,"歯医者","はいしゃ","dentist, dentist’s",15,18
716,"床屋","とこや","barber, barber’s",15,19
717,,"プレイガイド","(theatre) ticket agency",15,20
718,"独身","どくしん","single, unmarried",15,21
719,"特に","とくに","especially",15,22
720,"思い出します","おもいだします","remember, recollect",15,23
721,"ご家族","ごかぞく","your family",15,24
722,,"いらっしゃいます","be (honorific equivalent of います)",15,25
723,"高校","こうこう","senior high school",15,26
724,"日本橋","にっぽんばし","the name of a shopping district in Osaka",15,27
725,"乗ります","のります","    Get on",16,1
726,"降ります","おります","    Get off",16,2
727,"乗り換えます","のりかえます","    Change",16,3
728,"浴びます","あびます","    Take ( a shower )",16,4
729,"入れます","いれます","    Insert, put in",16,5
730,"出します","だします","    Take out, withdraw",16,6
731,"入ります","はいります","    Enter [University]",16,7
732,"出ます","でます","    Graduate",16,8
733,,"やめます","    Give up, Quit",16,9
734,"押します","おします","    Push, press",16,10
735,"若い","わかい","    Young",16,11
736,"長い","ながい","    Long",16,12
737,"短い","みじかい","    Short",16,13
738,"明るい","あかるい","    Bright, light",16,14
739,"暗い","くらい","    Dark",16,15
740,"背が高い","せがたかい","    Tall",16,16
741,"頭がいい","あたまがいい","    Smart, clever",16,17
742,"体","からだ","    Body",16,18
743,"頭","あたま","    Head",16,19
744,"髪","かみ","    Hair",16,20
745,"顔","かお","    Face",16,21
746,"目","め","    Eye",16,22
747,"耳","みみ","    Ear",16,23
748,"口","くち","    Mouth",16,24
749,"歯","は","     Tooth",16,25
750,"お腹","おなか","    Stomach",16,26
751,"足","あし","    Foot, leg",16,27
752,,"サービス","    Service",16,28
753,,"ジョギング","    Jogging",16,29
754,,"シャワー","    Shower",16,30
755,"緑","みどり","    Green",16,31
756,"お寺","おてら","    Buddhist shrine",16,32
757,"神社","じんじゃ","    Shinto shrine",16,33
758,"留学生","りゅうがくせい","    Foreign student",16,34
759,"一番","いちばん","    Number one",16,35
760,,"どうやって","    How, in what way",16,36
761,,"どの~","    Which~(used for three or more)",16,37
762,"お引き出しですか","おひきだしですか","    Are you making a withdrawal?",16,38
763,,"まず","    First of all",16,39
764,,"キャッシュカード","    Cash dispensing card",16,40
765,"暗証番号","あんしょうばんごう","    personal identification number, PIN",16,41
766,,"つぎに","    Next",16,42
767,"金閣","きんがく","     amount of money",16,43
768,"確認","かくにん","    Confirmation",16,44
769,,"ボタン","    Button",16,45
770,"覚えます","おぼえます","memorize",17,1
771,"忘れます","わすれます","forget",17,2
772,,"なくします","lose",17,3
773,"出します","だします[レポートを～]","hand in (a report)",17,4
774,"払います","はらいます","pay",17,5
775,"返します","かえします","give back, return",17,6
776,"出かけます","でかけます","go out",17,7
777,"脱ぎます","ぬぎます","take off (clothes, shoes, etc.)",17,8
778,"持って行きます","もっていきます","take (something)",17,9
779,"持って来ます","もってきます","bring (something)",17,10
780,"心配します","しんぱいします","worry",17,11
781,"残業します","ざんぎょうします","work overtime",17,12
782,"出張します","しゅっちょうします","go on a business trip",17,13
783,"飲みます[薬を～]","のみます[くすりを～]","take (medicine)",17,14
784,"入ります","はいります[おふろに～]","take (a bath)",17,15
785,"大切[な]","たいせつ[な]","important, precious",17,16
786,"大丈夫[な]","だいじょうぶ[な]","all right",17,17
787,"危ない","あぶない","dangerous",17,18
788,"問題","もんだい","question, problem, trouble",17,19
789,"答え","こたえ","answer",17,20
790,"禁煙","きんえん","no smoking",17,21
791,"[健康]保険証","[けんこう]ほけんしょう","(health) insurance card",17,22
792,,"かぜ","cold, flu",17,23
793,"熱","ねつ","fever",17,24
794,"病気","びょうき","illness, disease",17,25
795,"薬","くすり","medicine",17,26
796,,"[お]ふろ","bath",17,27
797,"上着","うわぎ","jacket, outwear",17,28
798,"下着","したぎ","underwear",17,29
799,"先生","せんせい","doctor (used when addressing a medical doctor)",17,30
800,"2，3日","2，3にち","a few days",17,31
801,"2，3～","2，3～","a few ~ (~is a counter suffix)",17,32
802,,"～までに","before ~, by ~ (indicating time limit)",17,33
803,,"ですから","therefore, so",17,34
804,,"どうしましたか","What’s the matter?",17,35
805,"[～が]痛いです","[～が]いたいです","(I) have a pain (in my ~)",17,36
806,,"のど","throat",17,37
807,"お大事に","おだいじに","Take care of yourself (said to people who are ill)",17,38
808,,"できます","be able to, can",18,1
809,"洗います","あらいます","wash",18,2
810,"弾きます","ひきます","play (stringed or keyboard instruments)",18,3
811,"歌います","うたいます","sing",18,4
812,"集めます","あつめます","collect, gather",18,5
813,"捨てます","すてます","throw away",18,6
814,"換えます","かえます","exchange, change",18,7
815,"運転します","うんてんします","drive",18,8
816,"予約します","よやくします","reserve, book",18,9
817,"見学します","けんがくします","visit some place for study",18,10
818,,"ピアノ","piano",18,11
819,,"～メートル","~ meter",18,12
820,"国際","こくさい","international",18,13
821,"現金","げんきん","cash",18,14
822,"趣味","しゅみ","hobby",18,15
823,"日記","にっき","diary",18,16
824,"[お]祈り[～をします]","[お]いのり[をします]","prayer (pray)",18,17
825,"課長","かちょう","section chief",18,18
826,"部長","ぶちょう","department chief",18,19
827,"社長","しゃちょう","president of a company",18,20
828,"動物","どうぶつ","animal",18,21
829,"馬","うま","horse",18,22
830,,"へえ","Really! (used when expressing surprise)",18,23
831,,"それはおもしろいですね","That must be interesting",18,24
832,,"なかなか","not easily (used with negatives)",18,25
833,"牧場","ぼくじょう","ranch, stock farm",18,26
834,,"ほんとうですか","Really?",18,27
835,,"ぜひ","by all means",18,28
836,,"ビートルズ","the Beatles, famous British music group",18,29
837,"登ります[山に～]","のぼります[やまに～]","climb (a mountain)",19,1
838,"泊まります","とまります[ホテルに～]","stay (at a hotel)",19,2
839,"掃除します","そうじします","clean (a room)",19,3
840,"洗濯します","せんたくします","wash (clothes)",19,4
841,"練習します","れんしゅうします","practice",19,5
842,,"なります","become",19,6
843,"眠い","ねむい","sleepy",19,7
844,"強い","つよい","strong",19,8
845,"弱い","よわい","weak",19,9
846,"調子がいい","ちょうしがいい","be in good condition",19,10
847,"調子が悪い","ちょうしがわるい","be in bad condition",19,11
848,"調子","ちょうし","condition",19,12
849,,"ゴルフ[をします]","golf (play golf)",19,13
850,"相撲","すもう","sumo wrestling",19,14
851,,"パチンコ[をします]","pinball game (play pachinko)",19,15
852,"お茶","おちゃ","tea ceremony",19,16
853,"日","ひ","day, date",19,17
854,"一度","いちど","once",19,18
855,"一度も","いちども","not once, never (used with negatives)",19,19
856,,"だんだん","gradually",19,20
857,,"もうすぐ","soon",19,21
858,,"おかげさまで","Thank you (used when expressing gratitude for help received)",19,22
859,"乾杯","かんぱい","Bottoms up / Cheers!",19,23
860,"実は","じつは","Actually, to tell the truth",19,24
861,,"ダイエット[をします]","diet (go on a diet)",19,25
862,"何回も","なんかいも","many times",19,26
863,,"しかし","but, however",19,27
864,"無理[な]","むり[な]","excessive, impossible",19,28
865,"体にいい","からだにいい","good for one’s health",19,29
866,,"ケーキ","cake",19,30
867,"葛飾北斎","かつしかほくさい","famous Edo period wood block artist and painter (1760 – 1849)",19,31
868,"要ります","いります[ビザが～]","need, require (a visa)",20,1
869,"調べます","しらべます","check, investigate",20,2
870,"直します","なおします","repair, correct",20,3
871,"修理します","しゅうりします","repair",20,4
872,"電話します","でんわします","phone",20,5
873,"僕","ぼく","I (an informal equivalent of わたしused by men)",20,6
874,"君","きみ","you (an informal equivalent ofあなた used by men)",20,7
875,"～君","～くん","Mr. (an informal equivalent of～さん used by men)",20,8
876,,"うん","yes (an informal equivalent ofはい)",20,9
877,,"ううん","no (an informal equivalent ofいいえ)",20,10
878,,"サラリーマン","salaried worker, office worker",20,11
879,,"ことば","word, language",20,12
880,"物価","ぶっか","commodity prices",20,13
881,"着物","きもの","kimono (traditional Japanese attire)",20,14
882,,"ビザ","visa",20,15
883,"初め","はじめ","the beginning",20,16
884,"終わり","おわり","the end",20,17
885,,"こっち","this way, this place (an informal equivalent ofこちら)",20,18
886,,"そっち","that way, that place (an informal equivalent of そちら)",20,19
887,,"あっち","that way, that place over there (an informal equivalent ofあちら)",20,20
888,,"どっち","which one (between two things), which way, where (an informal equivalent ofどちら)",20,21
889,"この間","このあいだ","the other day, lately, recently",20,22
890,,"みんなで","all together",20,23
891,,"～けど","~, but (an informal equivalent ofが)",20,24
892,"国へ帰るの","くにへかえるの","Are you going back to your country?",20,25
893,,"どうするの","What will you do?",20,26
894,,"どうしようかな","What shall I do?",20,27
895,,"よかったら","if you like",20,28
896,,"いろいろ","various",20,29
897,"思います","おもいます","think",21,1
898,"言います","いいます","say",21,2
899,"足ります","たります","be enough, be sufficient",21,3
900,"勝ちます","かちます","win",21,4
901,"負けます","まけます","lose, be beaten",21,5
902,"[お祭りが～]","あります[おまつりが～]","(a festival) be held, take place",21,6
903,"役に立ちます","やくにたちます","be useful",21,7
904,,"むだ[な]","wasteful",21,8
905,"不便[な]","ふべん[な]","inconvenient",21,9
906,"同じ","おなじ","the same",21,10
907,,"すごい","awful, great (expresses astonishment or admiration)",21,11
908,"首相","しゅしょう","prime minister",21,12
909,"大統領","だいとうりょう","president",21,13
910,"政治","せいじ","politics",21,14
911,,"ニュース","news",21,15
912,,"スピーチ[をします]","speech (make a speech)",21,16
913,"試合","しあい","game, match",21,17
914,,"アルバイト[をします]","side job (work part time)",21,18
915,"意見","いけん","opinion",21,19
916,"[お]話","[お]はなし[をします]","talk, speech, story (talk, tell a story)",21,20
917,,"ユーモア","humor",21,21
918,,"むだ","waste",21,22
919,,"デザイン","design",21,23
920,"交通","こうつう","transportation, traffic",21,24
921,,"ラッシュ","rush hour",21,25
922,"最近","さいきん","recently, these days",21,26
923,,"たぶん","probably, perhaps, maybe",21,27
924,,"きっと","surely",21,28
925,,"ほんとうに","really",21,29
926,,"そんなに","not so much (used with negatives)",21,30
927,,"～について","about ~, concerning ~",21,31
928,,"しかたがありません","There is no other choice / It can’t be helped",21,32
929,,"しばらくですね","It’s been a long time (since I last saw you) / Long time no see",21,33
930,"～でも飲みませんか","～でものみませんか","How about drinking ~ or something?",21,34
931,"見ないと","みないと","I’ve got to watch it",21,35
932,,"もちろん","of course",21,36
933,,"カンガルー","kangaroo",21,37
934,,"キャプテン・クック","Captain James Cook (1728 – 79)",21,38
935,"着ます","きます[シャツを～]","put on (a shirt, etc.)",22,1
936,"[靴を～]","はきます[くつを～]","put on (shoes, trousers, etc.)",22,2
937,"[帽子を～]","かぶります[ぼうし～]","put on (a hat, etc.)",22,3
938,"[眼鏡を～]","かけます[めがねを～]","put on (glasses)",22,4
939,"生まれます","うまれます","be born",22,5
940,,"コート","coat",22,6
941,,"スーツ","suit",22,7
942,,"セーター","sweater",22,8
943,"帽子","ぼうし","hat, cap",22,9
944,"眼鏡","めがね","glasses",22,10
945,,"よく","often",22,11
946,,"おめでとうございます","Congratulations (used on birthdays, at weddings, New Year’s Day, etc.)",22,12
947,,"こちら","this (polite equivalent of これ)",22,13
948,"家賃","やちん","house rent",22,14
949,,"うーん","Let me see",22,15
950,,"ダイニングキチン","kitchen with a dining area",22,16
951,"和室","わしつ","Japanese-style room",22,17
952,"押入れ","おしいれ","Japanese-style closet",22,18
953,"布団","ふとん","Japanese-style mattress and quilt",22,19
954,,"アパート","apartment",22,20
955,,"パリ","Paris",22,21
956,"万里の長城","ばんりのちょうじょう","the Great Wall of China",22,22
957,"余暇開発センター","よかかいはつセンター","Center for Developing Leisure Activities",22,23
958,"レジャー白書","レジャーはくしょ","white paper on leisure",22,24
959,"聞きます[先生に～]","ききます[せんせいに～]","ask (the teacher)",23,1
960,"回します","まわします","turn",23,2
961,"引きます","ひきます","pull",23,3
962,"変えます","かえます","change",23,4
963,"触ります","さわります[ドアに～]","touch (a door)",23,5
964,"出ます[お釣りが～]","でます[おつりが～]","(change) come out",23,6
965,"動きます[時計が～]","うごきます[とけいが～]","(a watch) move, work",23,7
966,"歩きます[道を～]","あるきます[みちを～]","walk (along a road)",23,8
967,"渡ります[橋を～]","わたります[はしを～]","cross (a bridge)",23,9
968,"気をつけます[車に～]","きをつけます[くるまに～]","pay attention (to cars), take care",23,10
969,"引っ越しします","ひっこしします","move (house)",23,11
970,"電気屋","でんきや","electric appliance store",23,12
971,"～屋","～や","~ store, shop",23,13
972,,"サイズ","size",23,14
973,"音","おと","sound",23,15
974,"機械","きかい","machine",23,16
975,,"つまみ","knob",23,17
976,"故障","こしょう（～します）","breakdown (break down)",23,18
977,"道","みち","road, way",23,19
978,"交差点","こうさてん","crossroad",23,20
979,"信号","しんごう","traffic light",23,21
980,"角","かど","corner",23,22
981,"橋","はし","bridge",23,23
982,"駐車場","ちゅうしゃじょう","parking lot, car park",23,24
983,"～目","～め","the ~ th (indicating order)",23,25
984,"[お]正月","[お]しょうがつ","New Year’s Day",23,26
985,,"ごちそうさま[でした]","That was delicious (said after eating or drinking)",23,27
986,"建物","たてもの","building",23,28
987,"外国人登録証","がいこくじんとうろくしょう","alien registration card",23,29
988,"聖徳太子","しょうとくたいし","Prince Shotoku (574 – 622)",23,30
989,"法隆寺","ほうりゅうじ","Horyuji Temple, a temple in Nara Prefecture built by Prince Shotoku at the beginning of the 7th century",23,31
990,"元気茶","げんきちゃ","fictitious tea",23,32
991,"本田駅","ほんだえき","fictitious station",23,33
992,"図書館前","としょかんまえ","fictitious bus stop (in front of library)",23,34
993,,"くれます","give (me)",24,1
994,"連れて行きます","つれていきます","take (someone)",24,2
995,"連れて来ます","つれてきます","bring (someone)",24,3
996,"送ります[人を～]","おくります[ひとを～]","escort (someone), go with",24,4
997,"紹介します","しょうかいします","introduce",24,5
998,"案内します","あんないします","show around, show the way",24,6
999,"説明します","せつめいします","explain",24,7
1000,,"いれます[コーヒーを]","make (coffee)",24,8
1001,,"おじいさん／おじいちゃん","grandfather, old man",24,9
1002,,"おばあさん／おばあちゃん","grandmother, old woman",24,10
1003,"準備[～します]","じゅんび[～します]","preparation (prepare)",24,11
1004,"意味","いみ","meaning",24,12
1005,"[お]菓子","[お]かし","sweets, snacks",24,13
1006,"全部","ぜんぶ","all",24,14
1007,"自分で","じぶんで","by oneself",24,15
1008,,"ほかに","besides",24,16
1009,"ワゴン車","ワゴンしゃ","station wagon",24,17
1010,"[お]弁当","[お]べんとう","box lunch",24,18
1011,"母の日","ははのひ","Mother’s Day",24,19
1012,"考えます","かんがえます","think, consider",25,1
1013,"着きます[駅に～]","つきます[えきに～]","arrive (at the station)",25,2
1014,"留学します","りゅうがくします","study abroad",25,3
1015,"取ります[年を～]","とります[としを～]","grow old",25,4
1016,"田舎","いなか","countryside, hometown",25,5
1017,"大使館","たいしかん","embassy",25,6
1018,,"グループ","group",25,7
1019,,"チャンス","chance",25,8
1020,"億","おく","hundred million",25,9
1021,,"もし[～たら]","if ~",25,10
1022,,"いくら[～ても]","however ~, even if ~",25,11
1023,"転勤します","てんきんします","be transferred to another office",25,12
1024,,"こと[～のこと]","thing, matter (thing about ~)",25,13
1025,"一杯飲みましょう","いっぱいのみましょう","Let’s have a drink together",25,14
1026,"お世話になりました","[いろいろ]おせわになりました","Thank you for everything you have done for me",25,15
1027,"頑張ります","がんばります","do one’s best",25,16
1028,"どうぞお元気で","どうぞおげんきで","Best of luck (said when expecting a long separation)",25,17
1029,"見ます，診ます","みます","check",26,1
1030,"探します、捜します","さがします","look for, search",26,2
1031,"遅れます[時間に～]","おくれます[じかんに～]","be late (for an appointment, etc.)",26,3
1032,"間に合います[時間に～]","まにあいます[じかんに～]","be in time (for an appointment, etc.)",26,4
1033," ","やります","do",26,5
1034,"参加します","さんかします[パーティーに～]","attend (a party)",26,6
1035,"申し込みます","もうしこみます","apply for, enter for",26,7
1036,"都合がいい","つごうがいい","convenient (concerning time)",26,8
1037,"都合が悪い","つごうがわるい","inconvenient (concerning time)",26,9
1038,"気分がいい","きぶんがいい","feel well",26,10
1039,"気分が悪い","きぶんがわるい","feel ill",26,11
1040,"新聞社","しんぶんしゃ","newspaper publishing company",26,12
1041,"柔道","じゅうどう","judo",26,13
1042,"運動会","うんどうかい","athletic meeting",26,14
1043,"場所","ばしょ","place",26,15
1044," ","ボランティア","volunteer",26,16
1045,"～弁","～べん","~ dialect",26,17
1046,"今度","こんど","next time, another time",26,18
1047," ","ずいぶん","pretty, very",26,19
1048,"直接","ちょくせつ","directly",26,20
1049," ","いつでも","anytime",26,21
1050," ","どこでも","anywhere",26,22
1051," ","だれでも","anybody",26,23
1052,"何でも","なんでも","anything",26,24
1053," ","こんな～","~ like this",26,25
1054," ","そんな～","~ like that (near the listener)",26,26
1055," ","あんな～","~ like that (far from both the listener and the speaker)",26,27
1056," ","NHK","Nippon Hoso Kyokai (broadcasting company)",26,28
1057,"こどもの日","こどものひ","Children’s Day",26,29
1058," ","エドヤストア","fictitious store",26,30
1059,"片づきます","かたづきます","(boxes) be put in order",26,31
1060," ","ごみ","garbage, trash, dust",26,32
1061,"出します","だします[ごみを～]","put out (trash)",26,33
1062,"燃えます","もえます[ごみが～]","(trash) burn",26,34
1063,"月・水・金","げつ・すい・きん","Monday, Wednesday and Friday",26,35
1064,"置き場","おきば","place where something is put",26,36
1065,"横","よこ","side",26,37
1066,"瓶","びん","bottle",26,38
1067,"缶","かん","can",26,39
1068,"[お]湯","[お]ゆ","hot water",26,40
1069," ","ガス","gas",26,41
1070,"～会社","～がいしゃ","~ company",26,42
1071,"連絡します","れんらくします","contact",26,43
1072,"困ったなあ","こまったなあ","What shall I do?",26,44
1073,"電子メール","でんしメール","electronic mail",26,45
1074,"宇宙","うちゅう","space, universe",26,46
1075,"怖い","こわい","be afraid of",26,47
1076,"宇宙船","うちゅうせん","spaceship",26,48
1077,"別の","べつの","another",26,49
1078,"宇宙飛行士","うちゅうひこうし","astronaut",26,50
1079,"土井隆雄","どいたかお","Japanese astronaut (1955 –  )",26,51
1080,"飼います","かいます","keep (a pet), raise (an animal)",27,1
1081,"建てます","たてます","build",27,2
1082,"走ります[道を～]","はしります[みちを～]","run, drive (along a road)",27,3
1083,"取ります[休みを～]","とります[やすみを～]","take (a holiday)",27,4
1084,"見えます[山が～]","みえます[やまが～]","(a mountain) can be seen",27,5
1085,"聞こえます[音が～]","きこえます[おとが～]","(a sound) can be heard",27,6
1086,"[空港が～]","できます[くうこうが～]","(an airport) be made, be completed, come into existence",27,7
1087,"開きます[教室を～]","ひらきます[きょうしつを～]","set up (a class), open, hold",27,8
1088,,"ペット","pet",27,9
1089,"鳥","とり","bird",27,10
1090,"声","こえ","voice",27,11
1091,"波","なみ","wave",27,12
1092,"花火","はなび","fireworks",27,13
1093,"景色","けしき","scenery, view",27,14
1094,"昼間","ひるま","daytime",27,15
1095,"昔","むかし","old days, ancient times",27,16
1096,"道具","どうぐ","tool, instrument, equipment",27,17
1097,"自動販売機","じどうはんばいき","vending machine",27,18
1098,"通信販売","つうしんはんばい","mail order, mail-order sales",27,19
1099,,"クリーニング","(dry) cleaning, laundry",27,20
1100,,"マンション","condominium, apartment house",27,21
1101,"台所","だいどころ","kitchen",27,22
1102,"～教室","～きょうしつ","~ class",27,23
1103,,"パーティールーム","party room",27,24
1104,"～後","～ご","after ~ (duration of time)",27,25
1105,,"～しか","only ~ (used with negatives)",27,26
1106,,"ほかの","other",27,27
1107,,"はっきり","clearly",27,28
1108,,"ほとんど","almost all (in affirmative sentences), hardly, scarcely (in negative sentences)",27,29
1109,"関西空港","かんさいくうこう","Kansai International Airport",27,30
1110,"秋葉原","あきはばら","name of a shopping district in Tokyo with many electrical stores",27,31
1111,"伊豆","いず","peninsula in Shizuoka Prefecture",27,32
1112,"日曜大工","にちようだいく","Sunday carpenter",27,33
1113,"本棚","ほんだな","bookshelf",27,34
1114,"夢","ゆめ","dream",27,35
1115,,"いつか","someday, sometime",27,36
1116,"家","いえ","house, home",27,37
1117,,"すばらしい","marvelous, wonderful",27,38
1118,"子どもたち","こどもたち","children",27,39
1119,"大好き[な]","だいすき[な]","like very much",27,40
1120,"漫画","まんが","comics",27,41
1121,"主人公","しゅじんこう","hero, heroine",27,42
1122,"形","かたち","shape",27,43
1123,,"ロボット","robot",27,44
1124,"不思議[な]","ふしぎ[な]","fantastic, mysterious",27,45
1125,,"ポケット","pocket",27,46
1126,"例えば","たとえば","for example",27,47
1127,"付けます","つけます","attach, put on",27,48
1128,"自由に","じゆうに","freely",27,49
1129,"空","そら","sky",27,50
1130,"飛びます","とびます","fly",27,51
1131,"自分","じぶん","oneself",27,52
1132,"将来","しょうらい","future",27,53
1133,,"ドラえもん","name of a cartoon character",27,54
1134,"売れます","うれます[パンが～]","(bread) sell well",28,1
1135,"踊ります","おどります","dance",28,2
1136,,"かみます","chew, bite",28,3
1137,"選びます","えらびます","choose",28,4
1138,"違います","ちがいます","be different",28,5
