1,"私","わたし","I",1,1
1675,"～という本","～というほん","the book titled ~, the book named ~",38,"2 9"
1676,"～冊","～さつ","(counter for books, etc.)",38,30
1677,,"はんこ","seal stamp",38,31
1678,"押します","おします[はんこを～]","affix (a seal)",38,32
1679,"双子","ふたご","twins",38,33
1680,"姉妹","しまい","sisters",38,34
1681,"５年生","５ねんせい","fifth grade, fifth year",38,35
1682,"似ています","にています","resemble, be like",38,36
1683,"性格","せいかく","character",38,37
1684,,"おとなしい","quiet",38,38
1685,"世話をします","せわをします","take care",38,39
1686,"時間がたちます","じかんがたちます","time pass by",38,40
1687,"大好き[な]","だいすき[な]","like very much",38,41
1688,"～点","～てん","~ points",38,42
1689,,"クラス","class",38,43
1690,,"けんかします","quarrel, fight",38,44
1691,"不思議[な]","ふしぎ[な]","mysterious, strange",38,45
1692,"答えます[質問に～]","こたえます[しつもんに～]","answer (a question)",39,1
1693,"倒れます","たおれます[ビルが～]","(a building) fall down",39,2
1694,"焼けます
 
 
[肉が～]","やけます
[うちが～]
[パンが～]
[にくが～]"," 
(a house) burn down
(bread) be baked
(meat) be roasted, be grilled
 ",39,3
1695,"通ります[道を～]","とおります[みちを～]","pass (a long street)",39,4
1696,"死にます","しにます","die",39,5
1697,,"びっくりします","be surprised",39,6
1698,,"がっかりします","be disappointed",39,7
1699,"安心します","あんしんします","be relieved",39,8
1700,"遅刻します","ちこくします","be late, come late",39,9
1701,"早退します","そうたいします","leave (work or school) earlier than usual",39,10
1702,,"けんかします","quarrel, fight",39,11
1703,"離婚します","りこんします","divorce",39,12
1704,"複雑[な]","ふくざつ[な]","complicated, complex",39,13
1705,"邪魔[な]","じゃま[な]","obstructive, in the way",39,14
1706,"汚い","きたない","dirty",39,15
1707,,"うれしい","glad, happy",39,16
1708,"悲しい","かなしい","sad",39,17
1709,"恥ずかしい","はずかしい","embarrassed, ashamed",39,18
1710,"地震","じしん","earthquake",39,19
1711,"台風","たいふう","typhoon",39,20
1712,"火事","かじ","fire",39,21
1713,"事故","じこ","accident",39,22
1714,"[お]見合い","[お]みあい","interview with a view to marriage",39,23
1715,"電話代","でんわだい","telephone charge",39,24
1716,"～代","～だい","charge, fare, fee",39,25
1717,,"フロント","front desk, reception desk",39,26
1718,"～号室","～ごうしつ","room number ~",39,27
1719,"汗","あせ[～をかきます]","perspiration (perspire)",39,28
1720,,"タオル","towel",39,29
1721,,"せっけん","soap",39,30
1722,"大勢","おおぜい","a great number of people",39,31
1723,"お疲れさまでした","おつかれさまでした","Thank you for your hard work (used to express appreciation for a colleague’s or subordinate’s work)",39,32
1724,"伺います","うかがいます","I’m coming (humble way of saying いきます)",39,33
1725,"途中で","とちゅうで","on the way, in the midst of",39,34
1726,,"トラック","truck, lorry",39,35
1727,,"ぶつかります","bump, collide",39,36
1728,"並びます","ならびます","stand in a queue, line up",39,37
1729,"大人","おとな","adult",39,38
1730,"洋服","ようふく","Western clothes",39,39
1731,"西洋化します","せいようかします","be Westernized",39,40
1732,"合います","あいます","fit, suit",39,41
1733,"今では","いまでは","now",39,42
1734,"成人式","せいじんしき","coming-of-age celebration",39,43
1735,"数えます","かぞえます","count",40,1
1736,"測ります、量ります","はかります","measure, weigh",40,2
1737,"確かめます","たしかめます","confirm, make sure",40,3
1738,"合います","あいます[サイズが～]","(the size) fit",40,4
1739,"出発します","しゅっぱつします","depart",40,5
1740,"到着します","とうちゃくします","arrive",40,6
1741,"酔います","よいます","get drunk",40,7
1742,"危険[な]","きけん[な]","dangerous",40,8
1743,"必要[な]","ひつよう[な]","necessary",40,9
1744,"宇宙","うちゅう","space, universe",40,10
1745,"地球","ちきゅう","earth",40,11
1746,"忘年会","ぼうねんかい","year-end party",40,12
1747,"新年会","しんねんかい","New Year’s party",40,13
1748,"二次回","にじかい","second party",40,14
1749,"大会","たいかい","mass meeting, convention",40,15
1750,,"マラソン","marathon",40,16
1751,,"コンテスト","contest",40,17
1752,"表","おもて","face, front",40,18
1753,"裏","うら","back (side)",40,19
1754,"返事","へんじ","reply",40,20
1755,"申し込み","もうしこみ","application",40,21
1756,,"ほんとう","truth, fact",40,22
1757,,"まちがい","mistake",40,23
1758,"傷","きず","defect, wound, scratch",40,24
1759,,"ズボン","trousers",40,25
1760,"長さ","ながさ","length",40,26
1761,"重さ","おもさ","weight",40,27
1762,"高さ","たかさ","height",40,28
1763,"大きさ","おおきさ","size, scale",40,29
1764,"～便","～びん","flight, flight number",40,30
1765,"～号","～ごう","train number, typhoon number, etc.",40,31
1766,"～個","～こ","(counter for small objects)",40,32
1767,"本","～ほん、ぼん、ぽん","(counter for long objects)",40,33
1768,"杯","～はい、ばい、ぱい","glass or cup of (counter for full cups,  glasses, etc.)",40,34
1769,,"キロ","kilograms, kilometers",40,35
1770,,"グラム","grams",40,36
1771,,"センチ","centimeters",40,37
1772,,"ミリ","millimeters",40,38
1773,"～以上","～いじょう","not less than ~, over ~",40,39
1774,"～以下","～いか","no more than ~, under ~",40,40
1775,,"さあ","well, let me see (used when unsure of something)",40,41
1776,,"ゴッホ","Vincent van Gogh, Dutch painter (1853-90)",40,42
1777,"雪祭り","ゆきまつり","Snow Festival in Sapporo",40,43
1778,,"のぞみ","name of Shinkansen train",40,44
1779,,"JL","Japan Airlines",40,45
1780,,"どうでしょうか","How is ~ ? (polite way of saying どうですか)",40,46
1781,,"クラス","class",40,47
1782,,"テスト","text, examination",40,48
1783,"成績","せいせき","performance, score, result",40,49
1784,,"ところで","by the way",40,50
1785,,"いっらしゃいます","come (respectful equivalent of きます)",40,51
1786,"様子","ようす","situation, condition, appearance",40,52
1787,"事件","じけん","incident, case",40,53
1788,,"オートバイ","motorcycle",40,54
1789,"爆弾","ばくだん","bomb",40,55
1790,"積みます","つみます","load, pile up",40,56
1791,"運転手","うんてんしゅ","driver",40,57
1792,"離れた","はなれた","remote",40,58
1793,"急に","きゅうに","suddenly",40,59
1794,"動かします","うごかします","start, operate, move",40,60
1795,"一生懸命","いっしょうけんめい","will all one’s effort",40,61
1796,"犯人","はんにん","suspect, criminal",40,62
1797,"手に入れます","てにいれます","obtain, get",40,63
1798,"今でも","いまでも","even now",40,64
1799,,"うわさします","gossip",40,65
1800,,"いただきます","receive (humble equivalent ofもらいます)",41,1
1801,,"くださいます","give (respectful equivalent ofくれます)",41,2
1802,,"やります","give (to a younger person or subordinate)",41,3
1803,"呼びます","よびます","invite",41,4
1804,"取り替えます","とりかえます","exchange",41,5
1805,"親切にします","しんせつにします","be kind to",41,6
1806,,"かわいい","lovely, cute",41,7
1807,"お祝い","おいわい","celebration, gift",41,8
1808,"お年玉","おとしだま","money given as New Year’s gift",41,9
1809,"[お]見舞い","[お]みまい","expression of sympathy, consolatory gift to a sick person",41,10
1810,"興味","きょうみ","interest",41,11
1811,"情報","じょうほう","information",41,12
1812,"文法","ぶんぽう","grammar",41,13
1813,"発音","はつおん","pronunciation",41,14
1814,,"さる","ape, monkey",41,15
1815,,"えさ","feed, bait",41,16
1816,,"おもちゃ","toy",41,17
1817,"絵本","えほん","picture book",41,18
1818,"絵はがき","えはがき","picture postcard",41,19
1819,,"ドライバー","screwdriver",41,20
1820,,"ハンカチ","handkerchief",41,21
1821,"靴下","くつした","socks, stockings",41,22
1822,"手袋","てぶくろ","gloves",41,23
1823,"指輪","ゆびわ","ring",41,24
1824,,"バッグ","bag",41,25
1825,"祖父","そふ","(my) grandfather",41,26
1826,"祖母","そぼ","(my) grandmother",41,27
1827,"孫","まご","grandchild",41,28
1828,,"おじ","(my) uncle",41,29
1829,,"おじさん","(someone else’s) uncle",41,30
1830,,"おば","(my) aunt",41,31
1831,,"おばさん","(someone else’s) aunt",41,32
1832,,"おととし","the year before last",41,33
1833,,"はあ","yes, I see",41,34
1834,"申し訳ありません","もうしわけありません","I’m sorry / Excuse me",41,35
1835,"預かります","あずかります","keep, receive (a thing) in trust",41,36
1836,"先日","せんじつ","the other day",41,37
1837,"助かります","たすかります","be of help",41,38
1838,"昔話","むかしばなし","old tale, folklore",41,39
1839,,"ある～","a certain ~, one ~",41,40
1840,"男","おとこ","man",41,41
1841,"子どもたち","こどもたち","children",41,42
1842,,"いじめます","bully, abuse, ill-treat",41,43
1843,,"かめ","turtle, tortoise",41,44
1844,"助けます","たすけます","save, help",41,45
1845,"[お]城","[お]しろ","castle",41,46
1846,"お姫様","おひめさま","princess",41,47
1847,"楽しく","たのしく","happily, merrily",41,48
1848,"暮らします","くらします","live, lead a life",41,49
1849,"陸","りく","land, shore",41,50
1850,,"すると","and, then",41,51
1851,"煙","けむり","smoke",41,52
1852,"真っ白[な]","まっしろ[な]","pure white",41,53
1853,"中身","なかみ","content",41,54
1854,"包みます","つつみます","wrap",42,1
1855,"沸かします","わかします","boil",42,2
1856,"混ぜます","まぜます","mix",42,3
1857,"計算します","けいさんします","calculate",42,4
1858,"厚い","あつい","thick",42,5
1859,"薄い","うすい","thin",42,6
1860,"弁護士","べんごし","lawyer, attorney",42,7
1861,"音楽家","おんがくか","musician",42,8
1862,"二人","ふたり","couple",42,9
1863,"教育","きょういく","education",42,10
1864,"歴史","れきし","history",42,11
1865,"文化","ぶんか","culture",42,12
1866,"社会","しゃかい","society",42,13
1867,"法律","ほうりつ","law",42,14
1868,"戦争","せんそう","war",42,15
1869,"平和","へいわ","peace",42,16
1870,"目的","もくてき","purpose",42,17
1871,"安全","あんぜん","safety",42,18
1872,"論文","ろんぶん","thesis, academic paper",42,19
1873,"関係","かんけい","relation, connection",42,20
1874,,"ミキサー","mixer, blender",42,21
1875,,"やかん","kettle",42,22
1876,"栓抜き","せんねき","cap opener",42,23
1877,"缶切り","かんきり","can opener",42,24
1878,"缶詰","かんづめ","canned food, tinned food",42,25
1879,,"ふろしき","wrapping cloth used to carry things",42,26
1880,,"そろばん","abacus",42,27
1881,"体温計","たいおんけい","(clinical) thermometer",42,28
1882,"材料","ざいりょう","material, ingredient",42,29
1883,"石","いし","stone",42,30
1884,,"ピラミッド","pyramid",42,31
1885,,"データ","date",42,32
1886,,"ファイル","file",42,33
1887,"国連","こくれん","United Nations",42,34
1888,,"エリーゼのために","For Elise",42,35
1889,,"ベートーベン","Ludwig van Beethoven, German composer (1770-1827)",42,36
1890,,"ポーランド","Poland",42,37
1891,,"ローン","loan",42,38
1892,,"セット","set",42,39
1893,,"あと","the amount left unused, the rest",42,40
1894,,"カップラーメン","instant Chinese noodles sold in a ready-to-use disposable container",42,41
1895,,"インスタントラーメン","instant Chinese noodles",42,42
1896,,"なべ","pan, pot",42,43
1897,,"どんぶり","porcelain bowl, bowl of rice with food on top",42,44
1898,"食品","しょくひん","food",42,45
1899,"調査","ちょうさ","investigation, survey",42,46
1900,,"カップ","cup",42,47
1901,,"また","and",42,48
1902,"～の代わりに","～のかわりに","in place of ~, instead of ~",42,49
1903,,"どこでも","in any place",42,50
1904,"今では","いまでは","now",42,51
1905,"増えます[輸出が～]","ふえます[ゆしゅつが～]","(exports) increase",43,1
1906,"減ります[輸出が～]","へります[ゆしゅつが～]","(exports) decrease",43,2
1907,"上がります[値段が～]","あがります[ねだんが～]","(the price) rise",43,3
1908,"下がります[値段が～]","さがります[ねだんが～]","(the price) fall",43,4
1909,"切れます","きれます[ひもが～]","(a string) break, snap",43,5
1910,,"とれます[ボタンが～]","(a button) come off",43,6
1911,"落ちます[荷物が～]","おちます[にもつが～]","(baggage) fall down",43,7
1912,,"なくなります[ガソリンが～]","(petrol, gasoline) run out, be lost",43,8
1913,"丈夫[な]","じょうぶ[な]","strong, healthy",43,9
1914,"変[な]","へん[な]","strange, peculiar",43,10
1915,"幸せ[な]","しあわせ[な]","happy",43,11
1916,,"うまい","tasty, good at",43,12
1917,,"まずい","not tasty",43,13
1918,,"つまらない","boring, uninteresting",43,14
1919,,"ガソリン","petrol, gasoline",43,15
1920,"火","ひ","fire",43,16
1921,"暖房","だんぼう","heating",43,17
1922,"冷房","れいぼう","air-conditioning",43,18
1923,,"センス（[ふくの]～があります）","taste, sense (have good taste in [clothing])",43,19
1924,"今にも","いまにも","at any moment (used to describe a situation just before it changes)",43,20
1925,,"わあ","Oh! / Wow!",43,21
1926,"会員","かいいん","member",43,22
1927,"適当[な]","てきとう[な]","suitable, proper",43,23
1928,"年齢","ねんれい","age",43,24
1929,"収入","しゅうにゅう","income",43,25
1930,,"ぴったり","exactly, just right",43,26
1931,,"そのうえ","in addition to that, moreover",43,27
1932,,"～といいます","(one’s name) is ~",43,28
1933,,"ばら","rose",43,29
1934,,"ドライブ","driving",43,30
1935,"泣きます","なきます","cry",44,1
1936,"笑います","わらいます","laugh, smile",44,2
1937,"乾きます","かわきます","dry",44,3
1938,"濡れます","ぬれます","get wet",44,4
1939,"滑ります","すべります","slip",44,5
1940,"起きます[事故が～]","おきます[じこが～]","(an accident) happen",44,6
1941,"調節します","ちょうせつします","adjust",44,7
1942,"安全[な]","あんぜん[な]","safe",44,8
1943,"丁寧[な]","ていねい[な]","polite, courteous, careful",44,9
1944,"細かい","こまかい","small, fine",44,10
1945,"濃い","こい","strong (taste), dark (color)",44,11
1946,"薄い","うすい","weak (taste), light (color)",44,12
1947,"空気","くうき","air",44,13
1948,"涙","なみだ","tear",44,14
1949,"和食","わしょく","Japanese dish",44,15
1950,"洋食","ようしょく","Western dish",44,16
1951,,"おかず","side dish",44,17
1952,"量","りょう","quantity",44,18
1953,"～倍","～ばい","times",44,19
1954,"半分","はんぶん","half",44,20
1955,,"シングル","single room",44,21
1956,,"ツイン","twin-bedded room",44,22
1957,,"たんす","chest of drawers",44,23
1958,"洗濯物","せんたくもの","washing, laundry",44,24
1959,"理由","りゆう","reason",44,25
1960,,"どうなさいますか","What can I do for you?",44,26
1961,,"カット","haircut",44,27
1962,,"シャンプー","shampoo",44,28
1963,,"どういうふうになさいますか","How would you like it done?",44,29
1964,,"ショート","short",44,30
1965,,"～みたいにしてください","Do it like ~",44,31
1966,,"これでよろしいでしょうか","Would this be all right?",44,32
1967,,"[どうも]おつかれさまでした","Thank you for being patient",44,33
1968,"嫌がります","いやがります","dislike",44,34
1969,,"また","and",44,35
1970,"順序","じゅんじょ","order",44,36
1971,"表現","ひょうげん","expression",44,37
1972,"例えば","たとえば","for example",44,38
1973,"別れます","わかれます","part, separate",44,39
1974,,"これら","these things",44,40
1975,"縁起が悪い","えんぎがわるい","unlucky, ill-omened",44,41
1976,"謝ります","あやまります","apologize",45,1
1977,"[事故～]","あいます[じこに～]","encounter (an accident)",45,2
1978,"信じます","しんじます","believe, trust",45,3
1979,"用意します","よういします","prepare",45,4
1980,,"キャンセルします","cancel",45,5
1981,,"うまくいきます","go well",45,6
1982,"保証書","ほしょうしょ","guarantee",45,7
1983,"領収書","りょうしゅうしょ","receipt",45,8
1984,"贈り物","おくりもの[～をします]","gift, present (give a present)",45,9
1985,"まちがい電話","まちがいでんわ","wrong (telephone) number",45,10
1986,,"キャンプ","camp",45,11
1987,"係","かかり","person in charge",45,12
1988,"中止","ちゅうし","calling off, cancelling, suspension",45,13
1989,"点","てん","point, score",45,14
1990,,"レバー","lever",45,15
1991,"[～円]札","[～えん]さつ","(~ yen) note, bill",45,16
1992,,"ちゃんと","regularly, properly",45,17
1993,"急に","きゅうに","suddenly",45,18
1994,"楽しみにしています","たのしみにしています","be looking forward to, be expecting",45,19
1995,"以上です","いじょうです","That’s all",45,20
1996,"係員","かかりいん","person in charge, attendant",45,21
1997,,"コース","course",45,22
1998,,"スタート","start",45,23
1999,"～位","～い","~ th (ranking)",45,24
2000,"優勝します","ゆうしょうします","win the championship",45,25
2001,"悩み","なやみ","trouble, worry",45,26
2002,"目覚まし[時計]","めざまし[どけい]","alarm clock",45,27
2003,"眠ります","ねむります","sleep",45,28
2004,"目が覚めます","めがさめます","wake up",45,29
2005,"大学生","だいがくせい","university student",45,30
2006,"回答","かいとう","answer, reply",45,31
2007,"鳴ります","なります","ring",45,32
2008,,"セットします","set",45,33
2009,,"それでも","nevertheless, for all that",45,34
2010,"焼きます","やきます","bake, grill, toast",46,1
2011,"渡します","わたします","hand over",46,2
2012,"帰って来ます","かえってきます","come back",46,3
2013,"出ます","でます[バスが～]","(a bus) leave, depart",46,4
2014,"留守","るす","absence",46,5
2015,"宅配便","たくはいびん","delivery service",46,6
2016,"原因","げんいん","cause",46,7
2017,"注射","ちゅうしゃ","injection",46,8
2018,"食欲","しょくよく","appetite",46,9
2019,,"パンフレット","pamphlet",46,10
2020,,"ステレオ","stereo",46,11
2021,,"こちら","my place, my side",46,12
2022,"～の所","～のところ","the place around ~",46,13
2023,,"ちょうど","just, exactly",46,14
2024,"たった今","たったいま","just now (used with the past tense; indicates completion)",46,15
2025,"今いいでしょうか","いまいいでしょうか","May I bother you now?",46,16
2026,,"ガスサービスセンター","gas service center",46,17
2027,,"ガスレンジ","gas range, gas cooker",46,18
2028,"具合","ぐあい","condition",46,19
2029,"どちら様でしょうか","どちらさまでしょうか","Who is this, please?",46,20
2030,"向かいます","むかいます","head for",46,21
2031,"お待たせしました","おまたせしました","Sorry to have kept you waiting",46,22
2032,"知識","ちしき","knowledge",46,23
2033,"宝庫","ほうこ","treasury",46,24
2034,"手に入ります[情報が～]","てにはいります[じょうほうが～]","(information) come in, reach",46,25
2035,,"システム","system",46,26
2036,"例えば","たとえば","for example",46,27
2037,,"キーワード","key word",46,28
2038,"一部分","いちぶぶん","one part",46,29
2039,"入力します","にゅうりょくします","input",46,30
2040,"秒","びょう","second",46,31
2041,"出ます[本が～]","でます[ほんが～]","(a book) be published",46,32
2042,"集まります[人が～]","あつまります[ひとが～]","(people) gather",47,1
2043,"別れます[人が～]","わかれます[ひとが～]","(people) part, separate",47,2
2044,"長生きします","ながいきします","live long",47,3
2045," 
[音/声が～]
[味が～]
 ","します
[おと/こえが～]
[あじが～]
[においが～]"," 
(song/voice) be heard
taste
smell
 ",47,4
2046,"[傘を～]","さします[かさを～]","put up (an umbrella)",47,5
2047,,"ひどい","terrible, severe",47,6
2048,"怖い","こわい","frightening, horrible",47,7
2049,"天気予報","てんきよほう","weather forecast",47,8
2050,"発表","はっぴょう","announcement, presentation",47,9
2051,"実験","じっけん","experiment",47,10
2052,"人口","じんこう","population",47,11
2053,,"におい","smell",47,12
2054,"科学","かがく","science",47,13
2055,"医学","いがく","medicine, medical science",47,14
2056,"文学","ぶんがく","literature",47,15
2057,,"パトカー","patrol car",47,16
2058,"救急車","きゅうきゅうしゃ","ambulance",47,17
2059,"賛成","さんせい","approval, agreement",47,18
2060,"反対","はんたい","objection, opposition",47,19
2061,"男性","だんせい","male, man",47,20
2062,"女性","じょせい","female, woman",47,21
2063,,"どうも","it appears that (used when making a tentative judgement)",47,22
2064,,"～によると","according to ~ (indicate the source of information)",47,23
2065,"[島]","バリ[とう]","Bali (island) (in Indonesia)",47,24
2066,,"イラン","Iran",47,25
2067,,"カリフォルニア","California (in the USA)",47,26
2068,,"グアム","Guam",47,27
2069,"恋人","こいびと","sweetheart, girlfriend, boyfriend",47,28
2070,"婚約します","こんやくします","get engaged",47,29
2071,"相手","あいて","the other person",47,30
2072,"知り合います","しりあいます","get acquainted",47,31
2073,"平均寿命","へいきんじゅみょう","average lifespan",47,32
2074,"比べます[男性と～]","くらべます[だんせいと～]","compare (with men)",47,33
2075,"博士","はかせ","doctor",47,34
2076,"脳","のう","brain",47,35
2077,,"ホルモン","hormone",47,36
2078,"化粧品","けしょうひん","cosmetics",47,37
2079,"調べ","しらべ","survey, research",47,38
2080,"化粧","けしょう[～をします]","makeup (put on makeup)",47,39
2081,"降ろします，下ろします","おろします","put down, lower",48,1
2082,"届けます","とどけます","deliver, report",48,2
2083,"世話をします","せわをします","take care of  ~",48,3
2084,"嫌[な]","いや[な]","unwilling, reluctant",48,4
2085,"厳しい","きびしい","strict, hard",48,5
2086,"塾","じゅく","cram school",48,6
2087,,"スケジュール","schedule",48,7
2088,"生徒","せいと","pupil",48,8
2089,"者","もの","person (referring to one’s relatives or subordinates)",48,9
2090,"入管","にゅうかん","Immigration Bureau",48,10
2091,"再入国ビザ","さいにゅうこくビザ","re-entry visa",48,11
2092,"自由に","じゆうに","freely",48,12
2093,"～間","～かん","for ~ (referring to duration)",48,13
2094,,"いいことですね","That’s good",48,14
2095,"お忙しいですか","おいそがしいですか","Are you busy? (used when talking to someone senior or older)",48,15
2096,"久しぶり","ひさしぶり","after a long time",48,16
2097,"営業","えいぎょう","business, sales",48,17
2098,,"これまでに","by that time",48,18
2099,,"かまいません","It’s all right / It doesn’t matter",48,19
2100,"楽しみます","たのしみます","enjoy yourself",48,20
2101,,"もともと","originally",48,21
2102,"～世紀","～せいき","~ th century",48,22
2103,"代わりをします","かわりをします","be a substitute, be a replacement",48,23
2104,,"スピード","speed",48,24
2105,"競走します","きょうそうします","race",48,25
2106,,"サーカス","circus",48,26
2107,"芸","げい","performance, trick",48,27
2108,"美しい","うつくしい","beautiful",48,28
2109,"姿","すがた","figure, appearance",48,29
2110,"心","こころ","heart, mind",48,30
2111,,"とらえます","catch",48,31
2112,,"～にとって","for ~",48,32
2113,"勤めます[会社に～]","つとめます[かいしゃに～]","work (for a company)",49,1
2114,"休みます","やすみます","go to bed, sleep",49,2
2115,"掛けます","かけます[いすに～]","sit on (a chair)",49,3
2116,"過ごします","すごします","spend (time), pass (time)",49,4
2117,"寄ります[銀行に～]","よります[ぎんこうに～]","drop into (a bank)",49,5
2118,,"いらっしゃいます","be, go, come (respectful equivalent of います, いきますandきます)",49,6
2119,"召し上がります","めしあがります","eat, drink (respectful equivalent of たべますand のみます)",49,7
2120,,"おっしゃいます","say (respectful equivalent of いいます)",49,8
2121,,"なさいます","do (respectful equivalent of します)",49,9
2122,"ご覧になります","ごらんになります","see, look at (respectful equivalent of みます)",49,10
2123,"ご存じです","ごぞんじです","know (respectful equivalent of しっています)",49,11
2124,,"あいさつ[～をします]","greeting, address (greet, give an address)",49,12
2125,"灰皿","はいざら","ashtray",49,13
2126,"旅館","りょかん","Japanese-style hotel or inn",49,14
2127,"会場","かいじょう","meeting place, hall",49,15
2128,"バス停","バスてい","bus stop",49,16
2129,"貿易","ぼうえき","trade",49,17
2130,"～様","～さま","(respectful equivalent of ～さん)",49,18
2131,"帰りに","かえりに","on the way back",49,19
2132,,"たまに","once in a while",49,20
2133,,"ちょっとも","not at all (used with negatives)",49,21
2134,"遠慮なく","えんりょなく","without reserve, without hesitation",49,22
2135,"～年～組","～ねん～くみ","class ~ of ~ th grade",49,23
2136,,"では","well, then (polite equivalent of じゃ)",49,24
2137,"出します[熱を～]","だします[ねつを～]","run (a fever)",49,25
2138,"よろしくお伝えください","よろしくおつたえください","Give my best regards / Please say hello",49,26
2139,"失礼いたします","しつれいいたします","Good-bye (humble equivalent ofしつれいします )",49,27
2140,"ひまわり小学校","ひまわりしょうがっこう","fictitious elementary school",49,28
2141,"講師","こうし","lecturer",49,29
2142,"多くの～","おおくの～","many ~, much ~",49,30
2143,"作品","さくひん","work (of art, etc.)",49,31
2144,"受賞します","じゅしょうします","be awarded a prize",49,32
2145,"世界的に","せかいてきに","world-wide",49,33
2146,"作家","さっか","novelist, writer",49,34
2147,,"～でいらっしゃいます","be (respectful equivalent of です)",49,35
2148,"長男","ちょうなん","one’s eldest son",49,36
2149,"障害","しょうがい","handicap, defect",49,37
2150,"お持ちです","おもちです","have (equivalent way of saying もっています)",49,38
2151,"作曲","さっきょく","composition (music)",49,39
2152,"活動","かつどう","activity",49,40
2153,,"それでは","well, so (indicating an end or beginning)",49,41
2154,"大江健三郎","おおえけんざぶろう","Japanese novelist (1935 – )",49,42
2155,"東京大学","とうきょうだいがく","Tokyo University",49,43
2156,"ノーベル文学賞","ノーベルぶんがくしょう","Nobel Prize for literature",49,44
2157,"参ります","まいります","go, come (humble equivalent of いきますand きます)",50,1
2158,,"おります","be (humble equivalent of います)",50,2
2159,,"いただきます","eat, drink, receive (humble equivalent of たべます, のみますand もらいます)",50,3
2160,"申します","もうします","say (humble equivalent of いいます)",50,4
2161,,"いたします","do (humble equivalent of します)",50,5
2162,"拝見します","はいけんします","see (humble equivalent of みます)",50,6
2163,"存じます","ぞんじます","know (humble equivalent of しります)",50,7
2164,"伺います","うかがいます","ask, hear, visit (humble equivalent of ききますandいきます )",50,8
2165,"お目にかかります","おめにかかります","meet (humble equivalent of あいます)",50,9
2166,,"ございます","be (polite equivalent of あります)",50,10
2167,,"～でございます","be (polite equivalent of ～です)",50,11
2168,"私","わたくし","I (humble equivalent of わたし)",50,12
2169,,"ガイド","guide",50,13
2170,"お宅","おたく","someone else’s house",50,14
2171,"郊外","こうがい","suburbs",50,15
2172,,"アルバム","album",50,16
2173,"さ来週","さらいしゅう","the week after next",50,17
2174,"さ来月","さらいげつ","the month after next",50,18
2175,"さ来年","さらいねん","the year after next",50,19
2176,"半年","はんとし","half a year",50,20
2177,"最初に","さいしょに","first of all",50,21
2178,"最後に","さいごに","lastly",50,22
2179,"ただ今","ただいま","now",50,23
2180,"江戸東京博物館","えどとうきょうはくぶつかん","Edo-Tokyo Museum",50,24
2181,"緊張します","きんちょうします","become tense, be strained",50,25
2182,"放送します","ほうそうします","broadcast",50,26
2183,"撮ります","とります[ビデオに～]","record (on video)",50,27
2184,"賞金","しょうきん","prize money",50,28
2185,"自然","しぜん","nature",50,29
2186,,"きりん","giraffe",50,30
2187,"象","ぞう","elephant",50,31
2188,,"ころ","times, days",50,32
2189,"[夢が～]","かないます[ゆめが～]","(dream) be realized",50,33
2190,,"ひとことよろしいでしょうか","May I say one word?",50,34
2191,"協力します","きょうりょくします","cooperate",50,35
2192,"心から","こころから","from my heart",50,36
2193,"感謝します","かんしゃします","be grateful, be thankful",50,37
2194,"[お]礼","[お]れい","gratitude, thanks",50,38
2195,"拝啓","はいけい","Dear ~",50,39
2196,"美しい","うつくしい","beautiful",50,40
2197,"お元気でいらっしゃいますか","おげんきでいらっしゃいますか","How are you doing? (respectful equivalent of おげんきですか)",50,41
2198,"迷惑をかけます","めいわくをかけます","trouble, annoy, inconvenience",50,42
2199,"生かします","いかします","make good use of",50,43
2200,"[お]城","[お]しろ","castle",50,44
2201,"敬具","けいぐ","Sincerely yours",50,45
,,"ミュンヘン","Munich (in Germany)",50,46
